time,value1,value2,value3,value4
13915.5,-27,0.216967,0.170519,0.194158
13917,-18,0.230346,0.171213,0.196118
13918.5,15,0.20913,0.183639,0.198004
13920,65,0.20704,0.168907,0.208967
13921.5,-34,0.214487,0.159333,0.197873
13923,1,0.220194,0.16207,0.199054
13924.5,-10,0.208725,0.155531,0.210056
13926,1,0.206014,0.164421,0.203949
13927.5,124,0.215671,0.164434,0.194001
13929,-14,0.200196,0.156259,0.190114
13930.5,15,0.195934,0.14099,0.165759
13932,1,0.191973,0.148986,0.180338
13933.5,-26,0.198275,0.148556,0.181202
13935,-27,0.175606,0.149336,0.169677
13936.5,41,0.183327,0.165944,0.173984
13938,2,0.201329,0.157234,0.169391
13939.5,-11,0.18707,0.158761,0.171771
13941,83,0.190644,0.16041,0.17881
13942.5,-44,0.19681,0.168674,0.199632
13944,-46,0.2048,0.169271,0.193167
13945.5,101,0.209639,0.168702,0.191076
13947,-36,0.216065,0.173057,0.196166
13948.5,36,0.208078,0.177937,0.197865
13950,23,0.217171,0.186729,0.200075
13951.5,-35,0.214174,0.191862,0.202055
13953,-1,0.23668,0.182158,0.203143
13954.5,24,0.21515,0.180137,0.194631
13956,67,0.222779,0.19264,0.196602
13957.5,-43,0.229133,0.196203,0.196515
13959,-48,0.230808,0.190325,0.198215
13960.5,40,0.234955,0.195359,0.193344
13962,33,0.218379,0.184956,0.196847
13963.5,-5,0.214339,0.200724,0.199402
13965,74,0.201235,0.20042,0.218124
13966.5,30,0.200824,0.188772,0.208704
13968,-75,0.191024,0.180888,0.206338
13969.5,-12,0.195361,0.176909,0.233658
13971,14,0.2078,0.174735,0.232993
13972.5,6,0.21274,0.174508,0.231329
13974,115,0.210779,0.174521,0.231095
13975.5,4,0.215975,0.1826,0.223826
13977,-21,0.245988,0.186852,0.214045
13978.5,6,0.244092,0.193396,0.204662
13980,15,0.242325,0.194519,0.205441
13981.5,32,0.230238,0.196852,0.21173
13983,13,0.226732,0.198487,0.216266
13984.5,-49,0.222073,0.183617,0.217734
13986,5,0.233579,0.195502,0.207047
13987.5,34,0.229004,0.187398,0.205402
13989,-15,0.231808,0.195113,0.213611
13990.5,105,0.21486,0.196591,0.207077
13992,4,0.211473,0.205299,0.205178
13993.5,-27,0.221992,0.204584,0.203482
13995,41,0.213671,0.191754,0.203506
13996.5,-38,0.208718,0.18436,0.210359
13998,-10,0.221091,0.181239,0.206989
13999.5,47,0.227532,0.173582,0.19753
14001,-24,0.224116,0.17793,0.18713
14002.5,72,0.222336,0.175746,0.192868
14004,45,0.218456,0.179157,0.193173
14005.5,-21,0.219711,0.185999,0.190621
14007,-34,0.221568,0.194653,0.191588
14008.5,-7,0.23092,0.195292,0.191689
14010,100,0.241909,0.197199,0.183697
14011.5,-40,0.225596,0.202139,0.179109
14013,-26,0.234092,0.202561,0.202243
14014.5,29,0.232621,0.212907,0.210482
14016,15,0.235353,0.204891,0.220189
14017.5,4,0.24751,0.201038,0.214357
14019,84,0.248918,0.191361,0.2104
14020.5,-24,0.269435,0.193046,0.209218
14022,-23,0.278935,0.193967,0.20813
14023.5,-3,0.263936,0.189157,0.217033
14025,22,0.255795,0.18558,0.208433
14026.5,-8,0.265467,0.190555,0.203076
14028,36,0.253863,0.185341,0.201128
14029.5,22,0.267328,0.195174,0.198365
14031,10,0.272389,0.192334,0.209504
14032.5,14,0.26842,0.208023,0.203826
14034,88,0.269854,0.215725,0.208597
14035.5,-63,0.260229,0.214942,0.1974
14037,-17,0.2627,0.210631,0.203173
14038.5,42,0.266031,0.217501,0.19816
14040,-8,0.275359,0.217178,0.207605
14041.5,90,0.274153,0.229062,0.211868
14043,31,0.267226,0.220879,0.208019
14044.5,-30,0.247904,0.223954,0.210924
14046,-23,0.236205,0.237858,0.225323
14047.5,41,0.242028,0.245994,0.242614
14049,-7,0.244181,0.244472,0.259067
14050.5,-52,0.238187,0.238251,0.255799
14052,20,0.252583,0.227299,0.259417
14053.5,37,0.244057,0.224008,0.261249
14055,-5,0.268604,0.215517,0.269442
14056.5,98,0.253065,0.216871,0.283681
14058,-16,0.253762,0.228041,0.277438
14059.5,-6,0.249009,0.214631,0.278605
14061,-11,0.235485,0.212981,0.268349
14062.5,-6,0.228324,0.223493,0.264393
14064,4,0.227957,0.231205,0.270931
14065.5,25,0.222402,0.237141,0.263768
14067,20,0.222968,0.23739,0.249221
14068.5,18,0.223171,0.236697,0.251711
14070,11,0.2312,0.240216,0.242727
14071.5,4,0.239778,0.239423,0.22867
14073,16,0.250198,0.239293,0.23265
14074.5,3,0.259336,0.24175,0.241004
14076,12,0.252917,0.219586,0.253671
14077.5,6,0.247931,0.228622,0.248685
14079,16,0.252612,0.230885,0.26318
14080.5,5,0.241073,0.23254,0.265287
14082,20,0.242666,0.220287,0.265414
14083.5,11,0.233167,0.216381,0.268879
14085,22,0.234938,0.208329,0.260993
14086.5,6,0.242818,0.203246,0.262475
14088,24,0.245064,0.204649,0.265324
14089.5,10,0.236739,0.214306,0.249828
14091,14,0.213593,0.21885,0.241468
14092.5,12,0.213516,0.208132,0.254149
14094,17,0.218265,0.196842,0.261142
14095.5,8,0.214698,0.193203,0.246199
14097,15,0.22357,0.191144,0.259173
14098.5,12,0.232923,0.194851,0.25592
14100,13,0.223919,0.206429,0.26394
14101.5,18,0.240517,0.21604,0.250243
14103,4,0.237862,0.214652,0.238295
14104.5,13,0.241199,0.219593,0.2395
14106,8,0.251335,0.224282,0.234126
14107.5,19,0.252428,0.212012,0.226995
14109,1,0.254155,0.197658,0.230071
14110.5,12,0.24767,0.206928,0.230513
14112,7,0.246991,0.199953,0.228388
14113.5,19,0.23337,0.202402,0.23933
14115,10,0.244169,0.216,0.229174
14116.5,-7,0.23938,0.208141,0.221935
14118,-8,0.237553,0.208642,0.230768
14119.5,25,0.248519,0.207104,0.232806
14121,12,0.245014,0.20211,0.232808
14122.5,4,0.244917,0.206805,0.234615
14124,-2,0.242333,0.207651,0.245727
14125.5,29,0.242922,0.203363,0.245517
14127,22,0.232069,0.201251,0.238904
14128.5,-4,0.214718,0.202975,0.253727
14130,-1,0.236213,0.191437,0.252058
14131.5,3,0.227503,0.193533,0.243535
14133,24,0.232561,0.200293,0.246632
14134.5,15,0.224783,0.192666,0.242806
14136,22,0.220363,0.200336,0.248031
14137.5,6,0.2272,0.209109,0.248352
14139,18,0.22796,0.205538,0.247298
14140.5,4,0.217644,0.204,0.246632
14142,17,0.220415,0.199394,0.242381
14143.5,6,0.231901,0.203391,0.246877
14145,19,0.247454,0.20523,0.243498
14146.5,1,0.230483,0.207982,0.2443
14148,24,0.237401,0.199127,0.23609
14149.5,11,0.227652,0.202363,0.231539
14151,13,0.235136,0.216434,0.237566
14152.5,7,0.243127,0.220242,0.241998
14154,21,0.234237,0.226315,0.239488
14155.5,12,0.238901,0.226984,0.238083
14157,17,0.253254,0.222902,0.233311
14158.5,11,0.241988,0.219171,0.232433
14160,14,0.225158,0.211221,0.238033
14161.5,16,0.219411,0.209632,0.243858
14163,1,0.223883,0.230629,0.236869
14164.5,13,0.232822,0.23059,0.227171
14166,9,0.230002,0.228037,0.228689
14167.5,14,0.234961,0.220874,0.227566
14169,2,0.235221,0.214484,0.2363
14170.5,13,0.235128,0.2117,0.239852
14172,8,0.236606,0.212304,0.245137
14173.5,13,0.229873,0.209956,0.231023
14175,0,0.226289,0.207495,0.235842
14176.5,17,0.213952,0.222674,0.235591
14178,-1,0.212701,0.216312,0.247464
14179.5,14,0.212252,0.229106,0.235222
14181,6,0.218506,0.221535,0.246142
14182.5,7,0.21915,0.208185,0.240891
14184,9,0.215757,0.203092,0.240515
14185.5,16,0.219958,0.217909,0.236567
14187,5,0.223418,0.212811,0.242049
14188.5,10,0.227339,0.220797,0.237511
14190,7,0.231679,0.226564,0.227188
14191.5,3,0.233046,0.226601,0.233093
14193,22,0.233538,0.215303,0.248086
14194.5,13,0.23313,0.219415,0.24875
14196,14,0.238766,0.222084,0.266525
14197.5,5,0.250291,0.223405,0.271503
14199,19,0.234607,0.226906,0.273113
14200.5,8,0.23183,0.236573,0.251634
14202,16,0.231062,0.238681,0.243302
14203.5,9,0.223533,0.246963,0.233981
14205,38,0.227381,0.248661,0.229959
14206.5,-10,0.222392,0.241796,0.234885
14208,-3,0.245509,0.241114,0.242509
14209.5,10,0.2396,0.23665,0.249174
14211,33,0.218939,0.237191,0.236271
14212.5,20,0.218595,0.229284,0.238165
14214,1,0.224031,0.224781,0.245557
14215.5,2,0.203427,0.221179,0.245487
14217,40,0.205083,0.212012,0.237748
14218.5,7,0.203251,0.203089,0.240727
14220,-3,0.193066,0.205532,0.243677
14221.5,7,0.184017,0.190145,0.258217
14223,4,0.189905,0.185712,0.261281
14224.5,17,0.198725,0.19066,0.251728
14226,16,0.213397,0.19396,0.25184
14227.5,19,0.208198,0.191129,0.2554
14229,5,0.216516,0.192124,0.250352
14230.5,13,0.216055,0.196023,0.247411
14232,2,0.215937,0.208763,0.228487
14233.5,13,0.187832,0.213679,0.237319
14235,-1,0.19426,0.206012,0.249909
14236.5,16,0.195745,0.203565,0.254315
14238,0,0.201392,0.200947,0.241552
14239.5,13,0.201802,0.201607,0.2255
14241,4,0.204484,0.198877,0.235319
14242.5,8,0.218054,0.199447,0.240873
14244,9,0.206011,0.215497,0.238588
14245.5,17,0.218324,0.217049,0.240337
14247,9,0.229878,0.219222,0.24333
14248.5,13,0.230152,0.218555,0.24452
14250,10,0.243249,0.217711,0.248906
14251.5,7,0.23213,0.207841,0.253584
14253,20,0.211409,0.20848,0.252511
14254.5,14,0.218183,0.209302,0.26015
14256,13,0.228062,0.20286,0.250328
14257.5,7,0.223337,0.190181,0.241514
14259,18,0.223917,0.201878,0.239384
14260.5,12,0.224331,0.202934,0.230705
14262,19,0.210381,0.208628,0.239908
14263.5,9,0.224727,0.207286,0.234347
14265,25,0.230039,0.202916,0.240343
14266.5,2,0.228527,0.198255,0.233703
14268,24,0.218699,0.194915,0.226019
14269.5,7,0.218854,0.194105,0.2198
14271,18,0.225642,0.192797,0.23253
14272.5,9,0.213635,0.183992,0.232374
14274,14,0.222419,0.186802,0.227186
14275.5,14,0.230648,0.183774,0.228241
14277,3,0.228764,0.184339,0.231351
14278.5,5,0.214529,0.177497,0.214754
14280,19,0.208052,0.181412,0.228847
14281.5,24,0.211639,0.195018,0.23265
14283,7,0.215811,0.203924,0.223901
14284.5,99,0.216894,0.202748,0.228835
14286,-97,0.217009,0.201612,0.212033
14287.5,23,0.226471,0.185846,0.199866
14289,-14,0.227476,0.187703,0.186733
14290.5,36,0.238252,0.199663,0.195949
14292,81,0.229085,0.195304,0.20874
14293.5,-49,0.24926,0.2033,0.204915
14295,-37,0.233381,0.201821,0.221153
14296.5,5,0.223634,0.191095,0.221325
14298,8,0.230769,0.193532,0.213744
14299.5,28,0.245997,0.185705,0.218939
14301,35,0.233477,0.193099,0.22398
14302.5,21,0.226567,0.181247,0.225322
14304,-4,0.220789,0.176459,0.209222
14305.5,3,0.216517,0.181435,0.220739
14307,-2,0.221217,0.170441,0.215718
14308.5,38,0.231691,0.18019,0.209188
14310,-17,0.218925,0.187329,0.211895
14311.5,100,0.214625,0.187958,0.229711
14313,-75,0.217699,0.196803,0.215531
14314.5,17,0.216901,0.193792,0.221643
14316,-3,0.211803,0.187659,0.213644
14317.5,54,0.212335,0.190666,0.210821
14319,91,0.201937,0.180736,0.213272
14320.5,-59,0.201786,0.18121,0.216225
14322,-28,0.211086,0.173365,0.216745
14323.5,1,0.220079,0.167981,0.226403
14325,35,0.215648,0.187183,0.220923
14326.5,16,0.211102,0.189044,0.228966
14328,31,0.209118,0.189369,0.220105
14329.5,12,0.228226,0.199328,0.228347
14331,20,0.22412,0.201476,0.240465
14332.5,6,0.244135,0.190508,0.250337
14334,10,0.238201,0.196631,0.248284
14335.5,3,0.234204,0.190939,0.235948
14337,11,0.231158,0.185648,0.238119
14338.5,4,0.225514,0.186497,0.231357
14340,12,0.227863,0.185974,0.243121
14341.5,17,0.219721,0.18606,0.222753
14343,3,0.223229,0.183684,0.24031
14344.5,10,0.225584,0.180388,0.234916
14346,-1,0.226466,0.182056,0.243171
14347.5,17,0.203772,0.186378,0.246234
14349,10,0.197993,0.177305,0.227864
14350.5,17,0.193119,0.167409,0.220179
14352,4,0.201346,0.160191,0.221573
14353.5,13,0.196603,0.158877,0.212313
14355,2,0.201879,0.171598,0.218786
14356.5,9,0.195225,0.172076,0.223539
14358,-13,0.19331,0.172497,0.215409
14359.5,23,0.207863,0.172447,0.219527
14361,11,0.185482,0.1591,0.218856
14362.5,18,0.181957,0.159246,0.208299
14364,10,0.200334,0.165026,0.217769
14365.5,10,0.193038,0.15972,0.231224
14367,-82,0.19607,0.16622,0.231861
14368.5,49,0.203055,0.158696,0.227767
14370,-21,0.205437,0.174479,0.224138
14371.5,164,0.215008,0.171898,0.239576
14373,26,0.204677,0.165644,0.238578
14374.5,-56,0.196663,0.16289,0.239727
14376,-25,0.188096,0.171123,0.223508
14377.5,15,0.206247,0.174567,0.21418
14379,31,0.20809,0.179339,0.203177
14380.5,23,0.20721,0.189636,0.189806
14382,24,0.219434,0.186623,0.199222
14383.5,10,0.216335,0.186307,0.202966
14385,21,0.220069,0.181012,0.201783
14386.5,1,0.230071,0.167891,0.204838
14388,19,0.219433,0.163331,0.210681
14389.5,1,0.240035,0.160148,0.212735
14391,14,0.224147,0.161287,0.204783
14392.5,11,0.230478,0.166775,0.195305
14394,16,0.216702,0.166162,0.1936
14395.5,2,0.206784,0.163964,0.204913
14397,10,0.199149,0.17625,0.205395
14398.5,11,0.200107,0.171608,0.195476
14400,24,0.212298,0.172744,0.203687
14401.5,8,0.21694,0.170743,0.21015
14403,-1,0.216094,0.16084,0.207813
14404.5,10,0.206197,0.156681,0.21122
14406,18,0.205745,0.155604,0.215433
14407.5,82,0.206987,0.160289,0.219688
14409,-108,0.202519,0.157327,0.217144
14410.5,20,0.211071,0.154219,0.219003
14412,-22,0.214706,0.154721,0.215002
14413.5,100,0.219367,0.166178,0.196115
14415,60,0.207512,0.178098,0.187981
14416.5,-51,0.213212,0.171961,0.194009
14418,-44,0.210906,0.166625,0.176877
14419.5,12,0.226399,0.174344,0.186896
14421,20,0.226266,0.170704,0.179331
14422.5,27,0.229167,0.179934,0.193746
14424,18,0.222969,0.180336,0.188848
14425.5,21,0.203679,0.176739,0.195658
14427,6,0.211097,0.169167,0.194202
14428.5,17,0.177396,0.173157,0.192966
14430,7,0.186062,0.15641,0.199767
14431.5,5,0.183073,0.152206,0.196851
14433,19,0.175371,0.147097,0.188747
14434.5,16,0.184843,0.145376,0.180564
14436,8,0.182398,0.145124,0.197034
14437.5,14,0.194724,0.144613,0.191761
14439,16,0.191456,0.129539,0.200751
14440.5,9,0.183279,0.129274,0.219557
14442,21,0.193975,0.135657,0.227626
14443.5,9,0.208946,0.144021,0.218005
14445,22,0.213958,0.148774,0.213567
14446.5,2,0.208446,0.146291,0.215292
14448,21,0.211604,0.148261,0.217628
14449.5,6,0.208066,0.140217,0.204164
14451,18,0.193211,0.141734,0.204902
14452.5,9,0.189293,0.141939,0.211192
14454,14,0.190519,0.149901,0.208824
14455.5,6,0.189996,0.151887,0.204947
14457,14,0.205612,0.144824,0.195755
14458.5,5,0.200267,0.152131,0.201963
14460,14,0.213278,0.164456,0.209833
14461.5,11,0.212663,0.152241,0.208162
14463,5,0.192478,0.16338,0.208241
14464.5,0,0.204742,0.164221,0.210854
14466,13,0.201024,0.149145,0.200127
14467.5,15,0.207068,0.157605,0.224333
14469,6,0.198225,0.159873,0.234315
14470.5,9,0.196862,0.155442,0.224207
14472,0,0.198879,0.144798,0.230213
14473.5,16,0.204451,0.151295,0.229919
14475,4,0.207856,0.157851,0.23549
14476.5,19,0.206321,0.152428,0.230635
14478,-1,0.216417,0.143977,0.231106
14479.5,16,0.221287,0.14416,0.22688
14481,6,0.210853,0.138294,0.222331
14482.5,13,0.202906,0.141554,0.207679
14484,11,0.201058,0.144666,0.218973
14485.5,19,0.20429,0.139047,0.220184
14487,7,0.195902,0.131294,0.205395
14488.5,17,0.215749,0.148057,0.211658
14490,5,0.206722,0.152119,0.215676
14491.5,12,0.203259,0.139501,0.218431
14493,18,0.201692,0.135537,0.220989
14494.5,17,0.208755,0.133955,0.21351
14496,10,0.214857,0.124078,0.212095
14497.5,11,0.211371,0.126185,0.214858
14499,21,0.210335,0.121315,0.212359
14500.5,22,0.231404,0.138367,0.211847
14502,27,0.223957,0.138664,0.219015
14503.5,-33,0.221507,0.149065,0.22744
14505,16,0.210878,0.156688,0.230533
14506.5,35,0.195259,0.164532,0.219765
14508,18,0.20832,0.161496,0.216745
14509.5,-11,0.200729,0.159883,0.214293
14511,45,0.20097,0.158786,0.206419
14512.5,27,0.203218,0.158956,0.225649
14514,-15,0.206919,0.171971,0.22
14515.5,-10,0.203718,0.181103,0.230601
14517,17,0.218143,0.193297,0.221873
14518.5,8,0.229934,0.185246,0.238083
14520,20,0.214713,0.187766,0.230585
14521.5,17,0.20424,0.187028,0.227454
14523,19,0.202025,0.188067,0.231926
14524.5,-2,0.190132,0.186803,0.222118
14526,-4,0.207424,0.193861,0.231481
14527.5,9,0.213893,0.190313,0.239573
14529,10,0.226534,0.186001,0.232981
14530.5,16,0.212394,0.175879,0.235922
14532,-2,0.223631,0.177789,0.230839
14533.5,12,0.220244,0.17443,0.221921
14535,23,0.211721,0.189743,0.219355
14536.5,24,0.205906,0.176583,0.215107
14538,-9,0.206515,0.163534,0.209194
14539.5,8,0.224439,0.163336,0.2102
14541,4,0.235672,0.162363,0.213767
14542.5,19,0.235338,0.160111,0.219028
14544,16,0.22034,0.174719,0.213358
14545.5,21,0.234848,0.182836,0.224862
14547,6,0.219797,0.187894,0.229073
14548.5,21,0.225044,0.18554,0.235628
14550,9,0.218668,0.179854,0.232162
14551.5,5,0.226545,0.176043,0.214871
14553,16,0.224379,0.172723,0.224585
14554.5,18,0.22445,0.175925,0.225063
14556,10,0.210026,0.175576,0.21946
14557.5,13,0.219832,0.171418,0.21728
14559,111,0.206782,0.172941,0.212491
14560.5,-95,0.222799,0.168185,0.218645
14562,11,0.202091,0.159725,0.211352
14563.5,1,0.193591,0.163936,0.231826
14565,37,0.188596,0.163929,0.233051
14566.5,94,0.192416,0.163846,0.219194
14568,-40,0.212609,0.172004,0.211897
14569.5,-48,0.220496,0.174069,0.226986
14571,14,0.215681,0.167225,0.243059
14572.5,7,0.208121,0.162992,0.24186
14574,23,0.224272,0.157433,0.224683
14575.5,20,0.216697,0.153179,0.238136
14577,38,0.209486,0.161259,0.239232
14578.5,-18,0.214991,0.159266,0.22984
14580,0,0.215737,0.158021,0.222149
14581.5,40,0.223749,0.167422,0.225415
14583,-29,0.214576,0.173274,0.21999
14584.5,-65,0.206436,0.176288,0.203611
14586,34,0.214555,0.180056,0.22096
14587.5,-14,0.215739,0.176903,0.216886
14589,196,0.221597,0.184312,0.231828
14590.5,-20,0.224078,0.176118,0.237124
14592,-75,0.213636,0.189464,0.237218
14593.5,-12,0.207037,0.190985,0.23786
14595,12,0.198701,0.178857,0.218792
14596.5,39,0.19574,0.177884,0.20807
14598,21,0.201088,0.180945,0.207035
14599.5,23,0.194492,0.185606,0.209287
14601,5,0.202345,0.19077,0.215232
14602.5,15,0.207073,0.180469,0.224697
14604,6,0.204492,0.18057,0.226356
14605.5,13,0.199922,0.180805,0.217556
14607,1,0.209644,0.179442,0.21735
14608.5,17,0.214616,0.18033,0.212016
14610,7,0.199102,0.165368,0.220141
14611.5,11,0.189397,0.148199,0.223419
14613,18,0.195011,0.153435,0.221722
14614.5,21,0.196045,0.16224,0.223905
14616,8,0.194166,0.165947,0.229086
14617.5,15,0.209249,0.159797,0.236949
14619,23,0.202675,0.148631,0.231944
14620.5,11,0.18539,0.139659,0.233676
14622,38,0.188649,0.150094,0.243383
14623.5,-26,0.207441,0.147541,0.244597
14625,25,0.190506,0.151007,0.233282
14626.5,37,0.211832,0.148931,0.226213
14628,-75,0.207548,0.150141,0.221797
14629.5,26,0.217048,0.154833,0.22393
14631,-17,0.210317,0.142642,0.231124
14632.5,150,0.195412,0.141735,0.221937
14634,34,0.195264,0.14163,0.223227
14635.5,-68,0.185674,0.142593,0.219054
14637,-18,0.189778,0.149997,0.206014
14638.5,2,0.201229,0.146067,0.199406
14640,28,0.189244,0.144087,0.200741
14641.5,23,0.188525,0.140213,0.202694
14643,14,0.168859,0.138628,0.1834
14644.5,6,0.175224,0.134683,0.169559
14646,13,0.155562,0.124117,0.175447
14647.5,6,0.162431,0.130329,0.184654
14649,3,0.179802,0.139332,0.186673
14650.5,8,0.169447,0.139513,0.181171
14652,0,0.16903,0.145284,0.195678
14653.5,16,0.174859,0.149822,0.185153
14655,7,0.189895,0.155664,0.181478
14656.5,28,0.179124,0.156885,0.185726
14658,20,0.188046,0.157008,0.190717
14659.5,-20,0.187416,0.154469,0.20505
14661,0,0.188717,0.157015,0.210921
14662.5,37,0.227187,0.158703,0.215442
14664,20,0.21427,0.163778,0.217641
14665.5,5,0.211652,0.169971,0.21062
14667,14,0.218578,0.182102,0.213678
14668.5,47,0.203925,0.183893,0.222498
14670,-14,0.205732,0.189128,0.222189
14671.5,4,0.211035,0.179428,0.220667
14673,-8,0.195436,0.17768,0.234569
14674.5,20,0.200794,0.169222,0.223453
14676,25,0.202576,0.155938,0.223626
14677.5,27,0.207508,0.160286,0.220011
14679,9,0.208398,0.16644,0.205575
14680.5,8,0.222538,0.175903,0.208119
14682,51,0.221374,0.184404,0.208668
14683.5,-9,0.216033,0.180808,0.21509
14685,-3,0.214416,0.185108,0.207304
14686.5,-4,0.211569,0.188703,0.20451
14688,22,0.211246,0.198989,0.215695
14689.5,8,0.218503,0.195308,0.206867
14691,20,0.213185,0.193721,0.20632
14692.5,7,0.202868,0.19668,0.205883
14694,13,0.201328,0.194236,0.185845
14695.5,2,0.213225,0.197209,0.199984
14697,15,0.222842,0.193418,0.207506
14698.5,2,0.198968,0.174829,0.20545
14700,11,0.178817,0.164769,0.19375
14701.5,5,0.171765,0.164169,0.195685
14703,7,0.170483,0.177616,0.217451
14704.5,4,0.189401,0.189266,0.231855
14706,16,0.201128,0.181322,0.231799
14707.5,11,0.200437,0.188429,0.22531
14709,10,0.200286,0.181972,0.225005
14710.5,11,0.194051,0.186194,0.234002
14712,3,0.205199,0.191085,0.243007
14713.5,18,0.19743,0.189994,0.243093
14715,9,0.193321,0.200642,0.237567
14716.5,38,0.19805,0.195467,0.235412
14718,-25,0.202936,0.200908,0.223668
14719.5,-56,0.19542,0.194244,0.217495
14721,33,0.187152,0.18674,0.225906
14722.5,-8,0.177532,0.18035,0.226048
